,Customer_ID,prediccion,%_proba
270705,1344005,1.0,0.8513878041896364
270724,1344024,1.0,0.7416971968529616
270744,1344045,1.0,0.5444127106886171
270756,1344058,1.0,0.6158443843366385
270815,1344120,1.0,0.6663355013581662
270831,1344138,1.0,0.8688035781076442
270858,1344171,1.0,0.7292074535573824
270895,1344214,1.0,0.5537181727936157
270921,1344245,1.0,0.5913569678707714
270928,1344253,1.0,0.8252537321250768
270969,1344298,1.0,0.616946042863893
271055,1344394,1.0,0.7543322817159231
271066,1344405,1.0,0.5571612984542237
271215,1344568,1.0,0.5914745997776747
271222,1344576,1.0,0.531839852747411
271233,1344588,1.0,0.5880699563923732
271257,1344612,1.0,0.7021786323936745
271312,1344680,1.0,0.8513882963692834
271313,1344681,1.0,0.8513882963692834
271328,1344698,1.0,0.9499625402378817
271371,1344743,1.0,0.7879961069354323
271392,1344764,1.0,0.5536238614392202
271398,1344770,1.0,0.5831015505401238
271416,1344791,1.0,0.6887331203376901
271417,1344792,1.0,0.8663375132950449
271427,1344807,1.0,0.8221597330585645
271433,1344816,1.0,0.7599948280434544
271434,1344818,1.0,0.6329573963856223
271534,1344933,1.0,0.6801495449596396
271622,1345027,1.0,0.7076234390023868
271720,1345144,1.0,0.935785379170273
271743,1345171,1.0,0.5597884809631684
271756,1345186,1.0,0.5096777423729119
271796,1345232,1.0,0.5851804090449332
271817,1345256,1.0,0.6819814320165484
271823,1345264,1.0,0.6923819103410592
271873,1345323,1.0,0.8636454209989531
271875,1345325,1.0,0.6217448487019817
271954,1345411,1.0,0.5535766696893943
271977,1345436,1.0,0.9895199269536563
272013,1345485,1.0,0.6055360842673332
272017,1345489,1.0,0.5426703285588426
272086,1345568,1.0,0.6048257821970711
272105,1345591,1.0,0.5148247695894549
272112,1345603,1.0,0.5827209181718549
272114,1345605,1.0,0.5002479930078232
272121,1345613,1.0,0.5207457601155924
272176,1345681,1.0,0.5660225852883974
272186,1345698,1.0,0.5203827003663695
272324,1345864,1.0,0.6066406889349528
272337,1345880,1.0,0.6335802393790769
272338,1345881,1.0,0.5062235407015968
272362,1345908,1.0,0.933176090341115
272388,1345940,1.0,0.5937383504662891
272456,1346018,1.0,0.5852106845598875
272504,1346069,1.0,0.673389131912345
272601,1346179,1.0,0.5726910107990542
272609,1346193,1.0,0.9360144679847948
272639,1346239,1.0,0.5489380341583988
272703,1346307,1.0,0.7194354297227584
272716,1346320,1.0,0.59890545533526
272799,1346412,1.0,0.8052029000226704
272820,1346439,1.0,0.6204474244953964
272824,1346443,1.0,0.7708736282315543
273150,1346788,1.0,0.5865930800040208
273185,1346827,1.0,0.6966581463904751
273192,1346834,1.0,0.6422731755848982
273210,1346857,1.0,0.528554661601637
273269,1346920,1.0,0.7506294944679404
273289,1346947,1.0,0.516789775264204
273310,1346973,1.0,0.691426740803834
273333,1347004,1.0,0.5845917215648208
273362,1347049,1.0,0.6977741597974549
273378,1347074,1.0,0.5518989988136508
273381,1347077,1.0,0.7091777358729052
273407,1347104,1.0,0.7078553407917018
273419,1347122,1.0,0.6768208307621174
273425,1347128,1.0,0.8229310699153752
273473,1347182,1.0,0.5009448959594935
273486,1347195,1.0,0.9362114542326874
273498,1347210,1.0,0.9294512260836776
273543,1347265,1.0,0.577754191495907
273680,1347423,1.0,0.6757554238028929
273715,1347465,1.0,0.5349889042546591
273747,1347501,1.0,0.7280182797023238
273813,1347576,1.0,0.5425783113867898
273816,1347582,1.0,0.6160778761270606
273818,1347588,1.0,0.7683887895497081
273820,1347591,1.0,0.7988166103799397
273822,1347597,1.0,0.7407578633615514
273824,1347603,1.0,0.708931338441497
273826,1347606,1.0,0.5533852927428524
273906,1347704,1.0,0.7402273927420374
273938,1347741,1.0,0.7710722648907344
273963,1347771,1.0,0.7559521859430695
274035,1347856,1.0,0.524249274804086
274037,1347858,1.0,0.5046217657835688
274038,1347860,1.0,0.5381335287118932
274056,1347881,1.0,0.5291053665094649
274100,1347934,1.0,0.8390255828874968
274158,1348005,1.0,0.5539158827845875
274175,1348027,1.0,0.6357609345285178
274180,1348033,1.0,0.6225641775586256
274196,1348051,1.0,0.526491753123641
274207,1348063,1.0,0.6779885980668312
274212,1348069,1.0,0.6405765115387582
274260,1348123,1.0,0.7737169433476959
274319,1348186,1.0,0.6438593856412518
274358,1348230,1.0,0.5408897767665091
274441,1348321,1.0,0.6054333562587673
274589,1348488,1.0,0.5243973578903239
274641,1348546,1.0,0.770722203259248
274645,1348766,1.0,0.5677346360117526
274652,1348780,1.0,0.5841284773025193
274703,1348836,1.0,0.6477628987617675
274729,1348865,1.0,0.7093338322264191
274735,1348873,1.0,0.5121551472032886
274745,1348886,1.0,0.5219320434586505
274759,1348904,1.0,0.6636225035451502
274778,1348925,1.0,0.9223835299589177
274809,1348958,1.0,0.7168985079008161
274844,1348997,1.0,0.6953648249902729
274904,1349065,1.0,0.504796365987147
274973,1349146,1.0,0.5639616598541419
274995,1349168,1.0,0.5331468882079899
275004,1349181,1.0,0.6718986294171653
275027,1349208,1.0,0.5290435585105964
275028,1349209,1.0,0.5211328563573018
275037,1349220,1.0,0.6972834951895612
275073,1349265,1.0,0.5340583454955251
275084,1349279,1.0,0.8791449340149087
275092,1349291,1.0,0.5783069848829783
275107,1349313,1.0,0.6302140338258271
275116,1349324,1.0,0.756647298897326
275148,1349357,1.0,0.6534672630881817
275164,1349373,1.0,0.6792098257641901
275190,1349400,1.0,0.8962596794184359
275283,1349501,1.0,0.5019890321867534
275340,1349568,1.0,0.8159538032941333
275420,1349661,1.0,0.6302134272186839
275443,1349687,1.0,0.8652254521729257
275479,1349737,1.0,0.5493670503226686
275491,1349750,1.0,0.814270135126941
275512,1349778,1.0,0.6184586007115958
275523,1349795,1.0,0.5534442538228493
275537,1349819,1.0,0.6026142784687887
275566,1349852,1.0,0.618676837771307
275755,1350059,1.0,0.7536320644701187
275776,1350082,1.0,0.6447334271502032
275833,1350143,1.0,0.6408759048547693
275861,1350175,1.0,0.6441176192286194
275923,1350247,1.0,0.7897752289698953
275930,1350255,1.0,0.5616537273372215
275973,1350302,1.0,0.6748362311816567
275988,1350320,1.0,0.6039427501963095
275992,1350324,1.0,0.8562869170232909
275995,1350327,1.0,0.5020673245627376
276006,1350344,1.0,0.5093788557624546
276019,1350361,1.0,0.630238722672323
276026,1350369,1.0,0.8121994386509851
276057,1350404,1.0,0.5397157901333399
276072,1350420,1.0,0.5851630020115306
276221,1350588,1.0,0.6315841861594107
276241,1350610,1.0,0.7359483956754104
276249,1350622,1.0,0.6407663173534845
276252,1350628,1.0,0.5649845799853923
276258,1350641,1.0,0.7169368267361692
276267,1350650,1.0,0.5436842272353349
276313,1350708,1.0,0.5988360011137879
276323,1350719,1.0,0.792553062427365
276329,1350733,1.0,0.7132748130739084
276330,1350734,1.0,0.7378231418316108
276345,1350751,1.0,0.5694832868957346
276363,1350778,1.0,0.529712446256543
276470,1350901,1.0,0.6281312803886864
276517,1350959,1.0,0.5723896770912119
276552,1350997,1.0,0.9304736319855494
276569,1351016,1.0,0.7825365372322158
276628,1351085,1.0,0.5726162795972294
276682,1351146,1.0,0.7413103683342175
276729,1351199,1.0,0.5226457819763755
276813,1351292,1.0,0.7700990905784051
276818,1351303,1.0,0.7305646321208716
276823,1351310,1.0,0.5943839414874489
276852,1351352,1.0,0.7344448395534939
276870,1351375,1.0,0.6277761538282055
276891,1351403,1.0,0.8914898005162919
276900,1351415,1.0,0.8898063141632321
276971,1351495,1.0,0.8230349412270616
276973,1351497,1.0,0.8157145954035254
276981,1351505,1.0,0.8002623932909846
276999,1351529,1.0,0.6372947757086651
277002,1351534,1.0,0.5047541068429917
277015,1351552,1.0,0.5110312406742548
277023,1351566,1.0,0.9345407287992534
277025,1351568,1.0,0.614578433312867
277032,1351578,1.0,0.8725885612417361
277036,1351584,1.0,0.8754018410957901
277040,1351592,1.0,0.7489072795410715
277051,1351605,1.0,0.5950314796926696
277055,1351610,1.0,0.7483984663412188
277069,1351628,1.0,0.6317219474896589
277095,1351661,1.0,0.5544799562202696
277101,1351669,1.0,0.5344681114574021
277104,1351672,1.0,0.6561874084983361
277106,1351675,1.0,0.712565323728424
277139,1351722,1.0,0.6688022488308814
277149,1351738,1.0,0.5487371929370601
277175,1351779,1.0,0.815344156293444
277190,1351800,1.0,0.8263327431788603
277195,1351805,1.0,0.5454986737676462
277196,1351807,1.0,0.6113553437357048
277200,1351813,1.0,0.6462322614318122
277202,1351823,1.0,0.5623635167987674
277204,1351829,1.0,0.6245430173542538
277220,1351849,1.0,0.6219056150966746
277222,1351852,1.0,0.5869743140113848
277235,1351873,1.0,0.7449702868211625
277246,1351893,1.0,0.5169809036422096
277313,1351980,1.0,0.6110144626395208
277359,1352027,1.0,0.6442174833079378
277395,1352066,1.0,0.5157731813761816
277447,1352123,1.0,0.7291632821126177
277478,1352157,1.0,0.5853549308640555
277527,1352219,1.0,0.6399157024966885
277558,1352253,1.0,0.8480828919056173
277565,1352260,1.0,0.7323537141340298
277569,1352264,1.0,0.5552858378278941
277637,1352341,1.0,0.5798110376544444
277656,1352360,1.0,0.6800139189646294
277713,1352422,1.0,0.7541468906110507
277738,1352448,1.0,0.5201272882909193
277744,1352454,1.0,0.5826213231659464
277766,1352478,1.0,0.5259977203690872
277868,1352591,1.0,0.6515039764791422
277904,1352634,1.0,0.8938178384860668
277911,1352655,1.0,0.6864490349276777
277983,1352734,1.0,0.8379493260194364
277984,1352735,1.0,0.6221838260768912
277992,1352745,1.0,0.6172083618281426
278046,1352810,1.0,0.5526828929134435
278057,1352823,1.0,0.6478822217228953
278069,1352836,1.0,0.5084744953431722
278076,1352846,1.0,0.5992638949331887
278082,1352854,1.0,0.5124852256963383
278084,1352856,1.0,0.6633095208793117
278090,1352863,1.0,0.5412745912440615
278092,1352867,1.0,0.8516059395492918
278100,1352879,1.0,0.7230373915484318
278105,1352884,1.0,0.5054075469953367
278108,1352888,1.0,0.8171763435147902
278113,1352897,1.0,0.5001071490612714
278171,1352964,1.0,0.8996483196479899
278180,1352974,1.0,0.9720176110908069
278398,1353204,1.0,0.5376065170508368
278410,1353217,1.0,0.5095634433666539
278464,1353275,1.0,0.5007984521937601
278493,1353313,1.0,0.7145636826358527
278496,1353316,1.0,0.8727864050547136
278506,1353326,1.0,0.7137919988085957
278530,1353357,1.0,0.6394271972804463
278695,1353537,1.0,0.5280824970542072
278737,1353588,1.0,0.7586927561501066
278739,1353590,1.0,0.6180080843583741
278742,1353594,1.0,0.5713766560150261
278745,1353601,1.0,0.7258146349566753
278746,1353602,1.0,0.5972988281928162
278751,1353611,1.0,0.5365913052746548
278759,1353619,1.0,0.7460852350886507
278820,1353685,1.0,0.5013978881422697
278860,1353731,1.0,0.577889999772732
278866,1353738,1.0,0.743535726034118
278892,1353771,1.0,0.5957238362953663
278894,1353774,1.0,0.5291765763244507
278920,1353816,1.0,0.5381854838892058
278925,1353824,1.0,0.7205699612047736
279076,1353992,1.0,0.7100292315699777
279115,1354034,1.0,0.6084992257789872
279139,1354064,1.0,0.5465016900440807
279202,1354138,1.0,0.5093702505027115
279207,1354143,1.0,0.6457267777425497
279283,1354227,1.0,0.5039522117468553
279286,1354230,1.0,0.5158207365702113
279309,1354254,1.0,0.5706733083872189
279384,1354343,1.0,0.6000613765103785
279393,1354360,1.0,0.5018208909200208
279395,1354365,1.0,0.5267454082408453
279396,1354368,1.0,0.5065037055201057
279415,1354388,1.0,0.6235291506015833
279433,1354409,1.0,0.8675873711858391
279438,1354415,1.0,0.8156214762494833
279460,1354447,1.0,0.5383577468106714
279471,1354462,1.0,0.7392348624992787
279607,1354608,1.0,0.7736082255892057
279638,1354641,1.0,0.6298105471700092
279696,1354701,1.0,0.6103769633316717
279769,1354782,1.0,0.5254844897053653
279840,1354862,1.0,0.5976887107688119
279864,1354892,1.0,0.5097238261290309
279890,1354919,1.0,0.8708353956478967
279902,1354934,1.0,0.6258749756737747
279929,1354964,1.0,0.5677941536428056
279982,1355019,1.0,0.7162525684347301
279989,1355027,1.0,0.6224503303615082
279990,1355028,1.0,0.9124605501029512
279997,1355042,1.0,0.8260617746005395
280003,1355052,1.0,0.6164406861963178
280015,1355065,1.0,0.791896026345757
280062,1355115,1.0,0.9482640311625771
280064,1355121,1.0,0.60681449742991
280107,1355180,1.0,0.6274037337043776
280116,1355194,1.0,0.5262453227498023
280119,1355199,1.0,0.5601449838058267
280128,1355208,1.0,0.5269808764019728
280142,1355232,1.0,0.5189167461601284
280148,1355242,1.0,0.5924711973475115
280150,1355245,1.0,0.530693623766191
280155,1355252,1.0,0.9156649499374848
280165,1355266,1.0,0.5418308765360315
280201,1355317,1.0,0.6480703621491697
280245,1355369,1.0,0.5758355502774345
280519,1355663,1.0,0.6179824730342235
280546,1355690,1.0,0.5397194754582622
280591,1355736,1.0,0.7885094464852784
280592,1355737,1.0,0.5847392498935851
280635,1355788,1.0,0.9459466275489467
280659,1355813,1.0,0.6166789833341264
280810,1355976,1.0,0.5443952668755637
280843,1356014,1.0,0.5429286562689634
280849,1356021,1.0,0.7866511780971793
280855,1356029,1.0,0.5919223963211834
280859,1356034,1.0,0.7901070239482025
280862,1356040,1.0,0.7023096421883861
280868,1356055,1.0,0.6074426951544803
280908,1356104,1.0,0.5512283043454683
280914,1356111,1.0,0.5500166400031571
280916,1356115,1.0,0.5724645934500656
280951,1356168,1.0,0.5229008070622758
280962,1356183,1.0,0.6168804799216063
280977,1356200,1.0,0.6941636138298284
281015,1356241,1.0,0.6065422170407183
281032,1356259,1.0,0.5032854228881873
281152,1356387,1.0,0.7301131553116192
281212,1356449,1.0,0.5280522286228193
281228,1356470,1.0,0.6064938198754365
281264,1356508,1.0,0.6613176657543293
281361,1356615,1.0,0.5103571974491229
281402,1356658,1.0,0.6241987611522204
281472,1356731,1.0,0.5613281849664207
281497,1356759,1.0,0.91227703044356
281555,1356823,1.0,0.6932706333478404
281660,1356937,1.0,0.8778982926310875
281711,1356992,1.0,0.5678397882825477
281744,1357031,1.0,0.9098379688067822
281758,1357048,1.0,0.8142678406032126
281764,1357073,1.0,0.8204308845186593
281768,1357084,1.0,0.5988375078857389
281819,1357142,1.0,0.5017835381743059
281873,1357214,1.0,0.5173367027901751
281878,1357221,1.0,0.5215200974899301
281879,1357223,1.0,0.598708152188534
282055,1357419,1.0,0.5426867653730204
282178,1357556,1.0,0.623080239986247
282181,1357559,1.0,0.50835147029868
282211,1357591,1.0,0.589966586045043
282238,1357622,1.0,0.535437972488104
282244,1357628,1.0,0.5150583025101343
282281,1357665,1.0,0.7782126843060173
282290,1357675,1.0,0.6029184690471119
282312,1357704,1.0,0.6860007038261887
282335,1357728,1.0,0.9074274941118278
282346,1357741,1.0,0.5271657696595213
282376,1357781,1.0,0.5288729075658133
282382,1357795,1.0,0.6096532792647835
282384,1357798,1.0,0.5844245474847413
282424,1357849,1.0,0.7542504144690977
282434,1357866,1.0,0.6425283397412503
282442,1357877,1.0,0.6980962328499328
282454,1357892,1.0,0.6278151931795116
282509,1357956,1.0,0.5684984114757621
282516,1357969,1.0,0.5924273548666026
282614,1358076,1.0,0.7905537290034053
282764,1358236,1.0,0.5743177532928565
282800,1358279,1.0,0.6206194980050722
282819,1358300,1.0,0.8868891031227163
282868,1358351,1.0,0.6191474391637153
282955,1358443,1.0,0.7179150781174019
282975,1358468,1.0,0.531979393323769
282999,1358497,1.0,0.9081771786035557
283031,1358533,1.0,0.7901629469884622
283035,1358539,1.0,0.7088718909424346
283037,1358544,1.0,0.8276823959630338
283060,1358577,1.0,0.6833827735736986
283112,1358636,1.0,0.5375510011962313
283136,1358664,1.0,0.7031425943849126
283157,1358686,1.0,0.6580953756328639
283166,1358696,1.0,0.8857134614107065
283182,1358712,1.0,0.5869454957667564
283203,1358734,1.0,0.6216321045937516
283212,1358745,1.0,0.6092903973842575
283295,1358838,1.0,0.9343387499170132
283325,1358871,1.0,0.5123305327495542
283334,1358881,1.0,0.9009964423522259
283577,1359146,1.0,0.840067432938638
283860,1359462,1.0,0.9075089977167683
283902,1359507,1.0,0.5533027883188061
283928,1359541,1.0,0.5967836634987363
283929,1359542,1.0,0.8143831369882842
283940,1359561,1.0,0.5974115163676148
283997,1359640,1.0,0.7334320379694022
284000,1359643,1.0,0.5393504217418834
284004,1359650,1.0,0.5252836602494213
284016,1359670,1.0,0.7133809246941016
284019,1359673,1.0,0.6221858311078874
284028,1359684,1.0,0.6229420145691386
284037,1359697,1.0,0.6272862550197592
284138,1359807,1.0,0.7950793887158576
284261,1359944,1.0,0.6314759791379405
284270,1359956,1.0,0.7800108764867019
284274,1359960,1.0,0.6540393829375262
284286,1359972,1.0,0.5185381807006938
284296,1359984,1.0,0.7819160536005146
284308,1359997,1.0,0.632829583343091
284310,1359999,1.0,0.6071028407634419
284340,1360032,1.0,0.5411943561135032
284377,1360074,1.0,0.7056632117842037
284434,1360135,1.0,0.755643746437852
284503,1360207,1.0,0.9051923303440103
284526,1360231,1.0,0.6310138380088842
284569,1360277,1.0,0.6843176891792624
284571,1360282,1.0,0.5781604306566049
284572,1360283,1.0,0.7603684561244748
284576,1360298,1.0,0.5421384622506475
284578,1360300,1.0,0.6980422679803917
284608,1360340,1.0,0.5607242571971911
284615,1360348,1.0,0.9478332083592741
284620,1360354,1.0,0.7921883685370742
284624,1360358,1.0,0.6482382320770625
284637,1360375,1.0,0.5132468329530999
284654,1360400,1.0,0.8111380420232083
284658,1360404,1.0,0.5485457692256235
284659,1360405,1.0,0.5357242298722158
284708,1360472,1.0,0.5606472617995514
284720,1360490,1.0,0.7564596497261644
284724,1360494,1.0,0.674001293942194
284762,1360543,1.0,0.7270403362319942
284780,1360564,1.0,0.8031102202562053
284822,1360610,1.0,0.507010472578356
284843,1360633,1.0,0.5011660081741216
284869,1360660,1.0,0.7442858484567808
284891,1360684,1.0,0.5742028137822709
284973,1360775,1.0,0.6575612177145429
285019,1360827,1.0,0.6322734548802659
285073,1360889,1.0,0.6287737219228662
285104,1360925,1.0,0.577968551846136
285120,1360942,1.0,0.829683537206377
285137,1360961,1.0,0.762292866199228
285146,1360978,1.0,0.5317908574876473
285221,1361084,1.0,0.6709118986951357
285260,1361138,1.0,0.6792099296314204
285273,1361155,1.0,0.5865212424381847
285347,1361247,1.0,0.7748658756844496
285384,1361286,1.0,0.7104865626469268
285417,1361323,1.0,0.6821801533987575
285426,1361333,1.0,0.7418695791787734
285623,1361547,1.0,0.8342151323608622
285733,1361670,1.0,0.5583411815129831
285824,1361769,1.0,0.7395426497701025
285880,1361848,1.0,0.5697379327269951
285897,1361866,1.0,0.5648874397718631
285974,1361958,1.0,0.6382164013785725
285986,1361975,1.0,0.77376829068246
286138,1362155,1.0,0.5876962313222353
286211,1362231,1.0,0.6649034983493409
286291,1362324,1.0,0.6620778186346359
286296,1362329,1.0,0.5704455699595193
286320,1362357,1.0,0.9607019292492931
286370,1362413,1.0,0.6128475178636776
286432,1362490,1.0,0.9523026083743069
286449,1362508,1.0,0.8137449662293857
286486,1362550,1.0,0.6091019181301092
286491,1362567,1.0,0.5989221800837843
286588,1362686,1.0,0.6856096322369769
286626,1362737,1.0,0.9232035552376607
286628,1362740,1.0,0.8121161605819525
286682,1362804,1.0,0.6125801475581811
